pageid,ns,title
26294907,14,"Category:People from Oliver Springs, Tennessee"
57197697,14,"Category:People from Rutledge, Tennessee"
40322363,14,"Category:People from Scotts Hill, Tennessee"
57202035,14,"Category:People from Signal Mountain, Tennessee"
57234628,14,"Category:People from Smyrna, Tennessee"
57190499,14,"Category:People from Somerville, Tennessee"
30944235,14,"Category:People from Spring City, Tennessee"
33670860,14,"Category:People from Tellico Plains, Tennessee"
57222092,14,"Category:People from Tiptonville, Tennessee"
57201455,14,"Category:People from Tracy City, Tennessee"
57182877,14,"Category:People from Wartrace, Tennessee"
57254947,14,"Category:People from Watertown, Tennessee"
57184697,14,"Category:People from Woodbury, Tennessee"
19708214,14,"Category:People from Arkansas City, Arkansas"
17515051,14,"Category:People from Bauxite, Arkansas"
58417749,14,"Category:People from Addison, Vermont"
58418843,14,"Category:People from Alburgh, Vermont"
58417433,14,"Category:People from Arlington, Vermont"
48098568,14,"Category:People from Athens, Vermont"
30806480,14,"Category:People from Bakersfield, Vermont"
58417735,14,"Category:People from Barnard, Vermont"
19581215,14,"Category:People from Barnet, Vermont"
20992265,14,"Category:People from Barton, Vermont"
15132445,14,"Category:People from Bennington, Vermont"
58426801,14,"Category:People from Benson, Vermont"
30806725,14,"Category:People from Berkshire, Vermont"
58418024,14,"Category:People from Berlin, Vermont"
19597800,14,"Category:People from Bethel, Vermont"
30924641,14,"Category:People from Bradford, Vermont"
58418520,14,"Category:People from Braintree, Vermont"
39247698,14,"Category:People from Brandon, Vermont"
35342792,14,"Category:People from Brattleboro, Vermont"
58417771,14,"Category:People from Bridport, Vermont"
58418916,14,"Category:People from Brighton, Vermont"
58417594,14,"Category:People from Bristol, Vermont"
58418724,14,"Category:People from Brookfield, Vermont"
58402121,14,"Category:People from Brownington, Vermont"
58418147,14,"Category:People from Cabot, Vermont"
58418058,14,"Category:People from Calais, Vermont"
58419104,14,"Category:People from Cambridge, Vermont"
58418934,14,"Category:People from Canaan, Vermont"
39247471,14,"Category:People from Castleton, Vermont"
58403162,14,"Category:People from Cavendish, Vermont"
30807911,14,"Category:People from Charlotte, Vermont"
29006363,14,"Category:People from Chelsea, Vermont"
38844556,14,"Category:People from Chester, Vermont"
58426677,14,"Category:People from Chittenden, Vermont"
39246206,14,"Category:People from Clarendon, Vermont"
33617358,14,"Category:People from Colchester, Vermont"
58418920,14,"Category:People from Concord, Vermont"
58402140,14,"Category:People from Corinth, Vermont"
47821492,14,"Category:People from Cornwall, Vermont"
57062256,14,"Category:People from Craftsbury, Vermont"
58426790,14,"Category:People from Danby, Vermont"
20992145,14,"Category:People from Danville, Vermont"
31014164,14,"Category:People from Derby, Vermont"
58417403,14,"Category:People from Dorset, Vermont"
48087194,14,"Category:People from Dover, Vermont"
48100331,14,"Category:People from Dummerston, Vermont"
58418234,14,"Category:People from Duxbury, Vermont"
58418139,14,"Category:People from East Montpelier, Vermont"
58418329,14,"Category:People from Eden, Vermont"
58418014,14,"Category:People from Elmore, Vermont"
30806408,14,"Category:People from Enosburgh, Vermont"
30808246,14,"Category:People from Essex, Vermont"
39247864,14,"Category:People from Fair Haven, Vermont"
30806747,14,"Category:People from Fairfax, Vermont"
30806267,14,"Category:People from Fairfield, Vermont"
58401692,14,"Category:People from Fairlee, Vermont"
58417497,14,"Category:People from Ferrisburgh, Vermont"
30806554,14,"Category:People from Franklin, Vermont"
30806691,14,"Category:People from Georgia, Vermont"
58417951,14,"Category:People from Goshen, Vermont"
48097780,14,"Category:People from Grafton, Vermont"
58418851,14,"Category:People from Grand Isle, Vermont"
58417647,14,"Category:People from Granville, Vermont"
58418906,14,"Category:People from Guildhall, Vermont"
39357421,14,"Category:People from Guilford, Vermont"
48098616,14,"Category:People from Halifax, Vermont"
58417510,14,"Category:People from Hancock, Vermont"
58408366,14,"Category:People from Hardwick, Vermont"
33675430,14,"Category:People from Hartford, Vermont"
39237575,14,"Category:People from Hartland, Vermont"
30806231,14,"Category:People from Highgate, Vermont"
30807620,14,"Category:People from Hinesburg, Vermont"
58426670,14,"Category:People from Hubbardton, Vermont"
58419015,14,"Category:People from Huntington, Vermont"
56350045,14,"Category:People from Hyde Park, Vermont"
58408210,14,"Category:People from Irasburg, Vermont"
58418855,14,"Category:People from Isle La Motte, Vermont"
48099018,14,"Category:People from Jamaica, Vermont"
30808115,14,"Category:People from Jericho, Vermont"
58419090,14,"Category:People from Johnson, Vermont"
58427046,14,"Category:People from Landgrove, Vermont"
58417586,14,"Category:People from Leicester, Vermont"
58418940,14,"Category:People from Lemington, Vermont"
58417610,14,"Category:People from Lincoln, Vermont"
48100051,14,"Category:People from Londonderry, Vermont"
40740008,14,"Category:People from Lowell, Vermont"
39235750,14,"Category:People from Ludlow, Vermont"
58408973,14,"Category:People from Lunenburg, Vermont"
56267347,14,"Category:People from Lyndonville, Vermont"
54656094,14,"Category:People from Manchester, Vermont"
48099745,14,"Category:People from Marlboro, Vermont"
58418040,14,"Category:People from Marshfield, Vermont"
31463892,14,"Category:People from Middlebury, Vermont"
58409093,14,"Category:People from Middlesex, Vermont"
58426879,14,"Category:People from Middletown Springs, Vermont"
30806174,14,"Category:People from Milton, Vermont"
58417702,14,"Category:People from Monkton, Vermont"
58418124,14,"Category:People from Moretown, Vermont"
58419040,14,"Category:People from Morristown, Vermont"
58426644,14,"Category:People from Mount Holly, Vermont"
58426636,14,"Category:People from Mount Tabor, Vermont"
34012444,14,"Category:People from New Haven, Vermont"
30924684,14,"Category:People from Newbury, Vermont"
48098473,14,"Category:People from Newfane, Vermont"
58418869,14,"Category:People from North Hero, Vermont"
58418034,14,"Category:People from Northfield, Vermont"
33688756,14,"Category:People from Norwich, Vermont"
58418533,14,"Category:People from Orange, Vermont"
30881840,14,"Category:People from Orwell, Vermont"
58417603,14,"Category:People from Panton, Vermont"
58426633,14,"Category:People from Pawlet, Vermont"
33667668,14,"Category:People from Peacham, Vermont"
58426872,14,"Category:People from Pittsfield, Vermont"
39246225,14,"Category:People from Pittsford, Vermont"
58400889,14,"Category:People from Plainfield, Vermont"
43128092,14,"Category:People from Plymouth, Vermont"
56223651,14,"Category:People from Pomfret, Vermont"
39246256,14,"Category:People from Poultney (town), Vermont"
58427039,14,"Category:People from Pownal, Vermont"
39246089,14,"Category:People from Proctor, Vermont"
39357492,14,"Category:People from Putney, Vermont"
29006385,14,"Category:People from Randolph, Vermont"
58417835,14,"Category:People from Reading, Vermont"
58427119,14,"Category:People from Readsboro, Vermont"
20992894,14,"Category:People from Richmond, Vermont"
58417682,14,"Category:People from Ripton, Vermont"
39757619,14,"Category:People from Rochester, Vermont"
30805880,14,"Category:People from Rockingham, Vermont"
58418090,14,"Category:People from Roxbury, Vermont"
33675960,14,"Category:People from Royalton, Vermont"
58409468,14,"Category:People from Rupert, Vermont"
58426653,14,"Category:People from Rutland, Vermont"
39245792,14,"Category:People from Rutland (town), Vermont"
20992411,14,"Category:People from St. Johnsbury, Vermont"
58417630,14,"Category:People from Salisbury, Vermont"
58427077,14,"Category:People from Sandgate, Vermont"
33744726,14,"Category:People from Shaftsbury, Vermont"
58410154,14,"Category:People from Sheffield, Vermont"
30807966,14,"Category:People from Shelburne, Vermont"
58417504,14,"Category:People from Shoreham, Vermont"
58426691,14,"Category:People from Shrewsbury, Vermont"
58418837,14,"Category:People from South Hero, Vermont"
43391512,14,"Category:People from Springfield, Vermont"
58418976,14,"Category:People from St. George, Vermont"
58427176,14,"Category:People from Stamford, Vermont"
58417799,14,"Category:People from Starksboro, Vermont"
58410417,14,"Category:People from Stowe, Vermont"
58418489,14,"Category:People from Strafford, Vermont"
58417929,14,"Category:People from Sudbury, Vermont"
58426984,14,"Category:People from Sunderland, Vermont"
30806303,14,"Category:People from Swanton (town), Vermont"
16809757,14,"Category:People from Thetford, Vermont"
58426773,14,"Category:People from Tinmouth, Vermont"
58418546,14,"Category:People from Topsham, Vermont"
58409889,14,"Category:People from Townshend, Vermont"
58409862,14,"Category:People from Troy, Vermont"
30924664,14,"Category:People from Tunbridge, Vermont"
58418957,14,"Category:People from Underhill, Vermont"
48099154,14,"Category:People from Vernon, Vermont"
58418571,14,"Category:People from Vershire, Vermont"
58418145,14,"Category:People from Waitsfield, Vermont"
58426681,14,"Category:People from Wallingford, Vermont"
48088166,14,"Category:People from Wardsboro, Vermont"
58418250,14,"Category:People from Warren, Vermont"
58418527,14,"Category:People from Washington, Vermont"
58418000,14,"Category:People from Waterbury, Vermont"
58419082,14,"Category:People from Waterville, Vermont"
39168681,14,"Category:People from Weathersfield, Vermont"
58426624,14,"Category:People from Wells, Vermont"
58418482,14,"Category:People from West Fairlee, Vermont"
58426684,14,"Category:People from West Haven, Vermont"
58426846,14,"Category:People from West Rutland, Vermont"
58418074,14,"Category:People from West Windsor, Vermont"
30807709,14,"Category:People from Westford, Vermont"
48095406,14,"Category:People from Westminster (town), Vermont"
39173680,14,"Category:People from Weston, Vermont"
58417581,14,"Category:People from Weybridge, Vermont"
58417902,14,"Category:People from Whiting, Vermont"
48098839,14,"Category:People from Whitingham, Vermont"
58418298,14,"Category:People from Williamstown, Vermont"
8286205,14,"Category:People from Williston, Vermont"
48099390,14,"Category:People from Wilmington, Vermont"
38874953,14,"Category:People from Windsor, Vermont"
58427147,14,"Category:People from Winhall, Vermont"
58419077,14,"Category:People from Wolcott, Vermont"
58418085,14,"Category:People from Woodbury, Vermont"
58427006,14,"Category:People from Woodford, Vermont"
38844130,14,"Category:People from Woodstock, Vermont"
58724750,14,"Category:People from Abrams, Wisconsin"
58963445,14,"Category:People from Addison, Wisconsin"
58657417,14,"Category:People from Ahnapee, Wisconsin"
58535228,14,"Category:People from Albion, Dane County, Wisconsin"
58663518,14,"Category:People from Argyle, Wisconsin"
58519337,14,"Category:People from Arlington, Wisconsin"
58556997,14,"Category:People from Ashippun, Wisconsin"
58899737,14,"Category:People from Avon, Wisconsin"
58636580,14,"Category:People from Aztalan, Wisconsin"
58558639,14,"Category:People from Baileys Harbor, Wisconsin"
58662483,14,"Category:People from Bangor, Wisconsin"
58960753,14,"Category:People from Barton, Wisconsin"
58585656,14,"Category:People from Beetown, Wisconsin"
58742328,14,"Category:People from Belgium, Wisconsin"
58664359,14,"Category:People from Belmont, Wisconsin"
6826448,14,"Category:People from Beloit, Wisconsin"
58726049,14,"Category:People from Black Creek, Wisconsin"
58532735,14,"Category:People from Black Earth, Wisconsin"
58536656,14,"Category:People from Blooming Grove, Wisconsin"
58738335,14,"Category:People from Bovina, Wisconsin"
58646750,14,"Category:People from Brighton, Kenosha County, Wisconsin"
58647247,14,"Category:People from Bristol, Kenosha County, Wisconsin"
58490336,14,"Category:People from Brothertown, Wisconsin"
58541784,14,"Category:People from Burke, Wisconsin"
58557303,14,"Category:People from Burnett, Wisconsin"
58658618,14,"Category:People from Burns, Wisconsin"
58568863,14,"Category:People from Byron, Fond du Lac County, Wisconsin"
58573999,14,"Category:People from Calumet, Wisconsin"
58672594,14,"Category:People from Cato, Wisconsin"
58667069,14,"Category:People from Centerville, Manitowoc County, Wisconsin"
58490184,14,"Category:People from Charlestown, Wisconsin"
58536899,14,"Category:People from Christiana, Dane County, Wisconsin"
58895898,14,"Category:People from Clinton, Rock County, Wisconsin"
58564399,14,"Category:People from Colfax, Wisconsin"
58637424,14,"Category:People from Concord, Wisconsin"
58529520,14,"Category:People from Cottage Grove, Wisconsin"
58953137,14,"Category:People from Darien, Wisconsin"
58995280,14,"Category:People from Dayton, Waupaca County, Wisconsin"
58536760,14,"Category:People from Deerfield, Wisconsin"
58982627,14,"Category:People from Delafield, Wisconsin"
58949534,14,"Category:People from Delavan, Wisconsin"
58892858,14,"Category:People from Dover, Racine County, Wisconsin"
58536935,14,"Category:People from Dunkirk, Wisconsin"
58467329,14,"Category:People from Durand, Wisconsin"
58965828,14,"Category:People from Eagle, Wisconsin"
58949202,14,"Category:People from East Troy, Wisconsin"
58557177,14,"Category:People from Elba, Wisconsin"
58737923,14,"Category:People from Ellington, Wisconsin"
58552534,14,"Category:People from Emmet, Dodge County, Wisconsin"
58567961,14,"Category:People from Empire, Wisconsin"
58663290,14,"Category:People from Farmington, La Crosse County, Wisconsin"
58664074,14,"Category:People from Fayette, Wisconsin"
58582648,14,"Category:People from Fennimore, Wisconsin"
58567094,14,"Category:People from Florence, Wisconsin"
58569891,14,"Category:People from Forest, Fond du Lac County, Wisconsin"
58507470,14,"Category:People from Fountain Prairie, Wisconsin"
58657262,14,"Category:People from Franklin, Kewaunee County, Wisconsin"
58744973,14,"Category:People from Fredonia, Wisconsin"
58732838,14,"Category:People from Freedom, Outagamie County, Wisconsin"
58895813,14,"Category:People from Fulton, Wisconsin"
58982898,14,"Category:People from Genesee, Wisconsin"
58949817,14,"Category:People from Geneva, Wisconsin"
58478556,14,"Category:People from Gilmanton, Wisconsin"
58744847,14,"Category:People from Grafton, Wisconsin"
58738169,14,"Category:People from Grand Chute, Wisconsin"
59012573,14,"Category:People from Grand Rapids, Wisconsin"
58708088,14,"Category:People from Granville, Wisconsin"
58664143,14,"Category:People from Gratiot, Wisconsin"
58732274,14,"Category:People from Greenville, Wisconsin"
59004230,14,"Category:People from Hancock, Wisconsin"
58893859,14,"Category:People from Harmony, Rock County, Wisconsin"
58487364,14,"Category:People from Harrison, Calumet County, Wisconsin"
22855075,14,"Category:People from Hartford, Wisconsin"
58557474,14,"Category:People from Herman, Dodge County, Wisconsin"
58926931,14,"Category:People from Herman, Sheboygan County, Wisconsin"
58931147,14,"Category:People from Hillsboro, Wisconsin"
58475480,14,"Category:People from Holland, Brown County, Wisconsin"
58901149,14,"Category:People from Honey Creek, Sauk County, Wisconsin"
58552621,14,"Category:People from Hustisford, Wisconsin"
58995011,14,"Category:People from Iola, Wisconsin"
58637231,14,"Category:People from Ixonia, Wisconsin"
58960705,14,"Category:People from Jackson, Washington County, Wisconsin"
58595242,14,"Category:People from Jamestown, Wisconsin"
58603325,14,"Category:People from Jordan, Wisconsin"
58936700,14,"Category:People from Koshkonong, Wisconsin"
58675490,14,"Category:People from Kossuth, Wisconsin"
58953166,14,"Category:People from La Grange, Wisconsin"
58899972,14,"Category:People from La Prairie, Wisconsin"
58939280,14,"Category:People from Lac du Flambeau, Wisconsin"
58552727,14,"Category:People from Lebanon, Dodge County, Wisconsin"
58510731,14,"Category:People from Leeds, Wisconsin"
58544201,14,"Category:People from LeRoy, Wisconsin"
58911843,14,"Category:People from Lima, Sheboygan County, Wisconsin"
58984045,14,"Category:People from Lisbon, Waukesha County, Wisconsin"
58557601,14,"Category:People from Lomira, Wisconsin"
58889009,14,"Category:People from Luck, Wisconsin"
58910446,14,"Category:People from Lyndon, Sheboygan County, Wisconsin"
58888736,14,"Category:People from Maiden Rock, Wisconsin"
58676889,14,"Category:People from Marathon, Wisconsin"
58574124,14,"Category:People from Marshfield, Fond du Lac County, Wisconsin"
58672685,14,"Category:People from Meeme, Wisconsin"
58965659,14,"Category:People from Merton, Wisconsin"
58636750,14,"Category:People from Milford, Wisconsin"
58724888,14,"Category:People from Minocqua, Wisconsin"
58675131,14,"Category:People from Mishicot, Wisconsin"
58542223,14,"Category:People from Montrose, Wisconsin"
58474190,14,"Category:People from Morrison, Wisconsin"
58910625,14,"Category:People from Mosel, Wisconsin"
58956688,14,"Category:People from Mukwonago, Wisconsin"
58477484,14,"Category:People from New Denmark, Wisconsin"
58664133,14,"Category:People from New Diggings, Wisconsin"
58675573,14,"Category:People from Newton, Manitowoc County, Wisconsin"
58892769,14,"Category:People from Norway, Wisconsin"
58570073,14,"Category:People from Oakfield, Wisconsin"
58635800,14,"Category:People from Oakland, Jefferson County, Wisconsin"
58716769,14,"Category:People from Oconto, Wisconsin"
58891992,14,"Category:People from Ogema, Wisconsin"
58607131,14,"Category:People from Marquette, Wisconsin"
58529997,14,"Category:People from Oregon, Wisconsin"
58569946,14,"Category:People from Osceola, Fond du Lac County, Wisconsin"
58888797,14,"Category:People from Osceola, Wisconsin"
58888525,14,"Category:People from Pepin, Wisconsin"
58695202,14,"Category:People from Peshtigo, Wisconsin"
58995313,14,"Category:People from Plainfield, Wisconsin"
58526978,14,"Category:People from Pleasant Springs, Wisconsin"
58889408,14,"Category:People from Plover, Wisconsin"
55071494,14,"Category:People from Plymouth, Wisconsin"
58960726,14,"Category:People from Polk, Wisconsin"
58899796,14,"Category:People from Porter, Wisconsin"
58557048,14,"Category:People from Portland, Dodge County, Wisconsin"
58048369,14,"Category:People from Potosi, Wisconsin"
58535461,14,"Category:People from Primrose, Wisconsin"
58647748,14,"Category:People from Randall, Wisconsin"
58487325,14,"Category:People from Rantoul, Wisconsin"
58615080,14,"Category:People from Ridgeway, Wisconsin"
58552701,14,"Category:People from Rubicon, Wisconsin"
59012715,14,"Category:People from Rudolph, Wisconsin"
58911728,14,"Category:People from Scott, Sheboygan County, Wisconsin"
58949400,14,"Category:People from Sharon, Wisconsin"
58664421,14,"Category:People from Shullsburg, Wisconsin"
58584528,14,"Category:People from Smelser, Wisconsin"
58604023,14,"Category:People from Spring Grove, Wisconsin"
58949684,14,"Category:People from Spring Prairie, Wisconsin"
58899919,14,"Category:People from Spring Valley (town), Wisconsin"
58490235,14,"Category:People from Stockbridge, Wisconsin"
58889234,14,"Category:People from Stockton, Wisconsin"
58953099,14,"Category:People from Sugar Creek, Wisconsin"
58643910,14,"Category:People from Sullivan, Wisconsin"
58901289,14,"Category:People from Sumpter, Wisconsin"
58536031,14,"Category:People from Sun Prairie, Wisconsin"
58552571,14,"Category:People from Theresa, Wisconsin"
58725892,14,"Category:People from Three Lakes, Wisconsin"
58713400,14,"Category:People from Tomah, Wisconsin"
58552608,14,"Category:People from Trenton, Dodge County, Wisconsin"
58949169,14,"Category:People from Troy, Walworth County, Wisconsin"
58896287,14,"Category:People from Turtle, Wisconsin"
40170052,14,"Category:People from Two Rivers, Wisconsin"
58896104,14,"Category:People from Union, Rock County, Wisconsin"
58523876,14,"Category:People from Utica, Crawford County, Wisconsin"
59010215,14,"Category:People from Utica, Winnebago County, Wisconsin"
58963789,14,"Category:People from Vernon, Wisconsin"
58541706,14,"Category:People from Vienna, Wisconsin"
58953011,14,"Category:People from Walworth, Wisconsin"
58635882,14,"Category:People from Waterloo, Wisconsin"
58745308,14,"Category:People from Waterville, Wisconsin"
6713314,14,"Category:People from Waukesha, Wisconsin"
58696824,14,"Category:People from Westfield, Marquette County, Wisconsin"
24052505,14,"Category:People from Weyauwega, Wisconsin"
25521385,14,"Category:People from Whitewater, Wisconsin"
58664887,14,"Category:People from Willow Springs, Wisconsin"
59010444,14,"Category:People from Winchester, Winnebago County, Wisconsin"
58986883,14,"Category:People from Winneconne, Wisconsin"
58664933,14,"Category:People from Wiota, Wisconsin"
58644624,14,"Category:People from Wonewoc, Wisconsin"
58724825,14,"Category:People from Woodruff, Wisconsin"
58510765,14,"Category:People from Wyocena, Wisconsin"
58616344,14,"Category:People from Wyoming, Iowa County, Wisconsin"
58603908,14,"Category:People from York, Green County, Wisconsin"
58892841,14,"Category:People from Yorkville, Wisconsin"
52953959,14,"Category:People from Benson, Arizona"
52952942,14,"Category:People from Carefree, Arizona"
52947722,14,"Category:People from Cave Creek, Arizona"
43576317,14,"Category:People from Florence, Arizona"
40204167,14,"Category:People from Fountain Hills, Arizona"
44262291,14,"Category:People from Jerome, Arizona"
52953138,14,"Category:People from Litchfield Park, Arizona"
52798767,14,"Category:People from Marana, Arizona"
43571674,14,"Category:People from Miami, Arizona"
26551815,14,"Category:People from Paradise Valley, Arizona"
57495657,14,"Category:People from Queen Creek, Arizona"
52798834,14,"Category:People from Sahuarita, Arizona"
43576205,14,"Category:People from Snowflake, Arizona"
54534303,14,"Category:People from Springerville, Arizona"
52947847,14,"Category:People from Sun City, Arizona"
52952692,14,"Category:People from Sun City West, Arizona"
43573053,14,"Category:People from Wickenburg, Arizona"
52953854,14,"Category:People from Willcox, Arizona"
43869598,14,"Category:People from Winkelman, Arizona"
43566831,14,"Category:People from Aliceville, Alabama"
43581387,14,"Category:People from Ashland, Alabama"
52294989,14,"Category:People from Benton, Alabama"
52294292,14,"Category:People from Boligee, Alabama"
43561603,14,"Category:People from Butler, Alabama"
43566813,14,"Category:People from Carrollton, Alabama"
43548099,14,"Category:People from Clayton, Alabama"
43549950,14,"Category:People from Florala, Alabama"
43566701,14,"Category:People from Grove Hill, Alabama"
52300027,14,"Category:People from Killen, Alabama"
52303415,14,"Category:People from Louisville, Alabama"
32416297,14,"Category:People from Moundville, Alabama"
43550197,14,"Category:People from New Brockton, Alabama"
43566817,14,"Category:People from Pickensville, Alabama"
52300108,14,"Category:People from Rogersville, Alabama"
52945771,14,"Category:People from Semmes, Alabama"
30794661,14,"Category:People from Town Creek, Alabama"
59333182,14,"Category:People from Coulee Dam, Washington"
59341108,14,"Category:People from Coupeville, Washington"
59405405,14,"Category:People from Friday Harbor, Washington"
59379798,14,"Category:People from Hunts Point, Washington"
59406769,14,"Category:People from La Conner, Washington"
59406758,14,"Category:People from Lyman, Washington"
59402469,14,"Category:People from Steilacoom, Washington"
59325395,14,"Category:People from Waterville, Washington"
